id_str;from_user;text;created_at;time;geo_coordinates;user_lang;in_reply_to_user_id_str;in_reply_to_screen_name;from_user_id_str;in_reply_to_status_id_str;source;profile_image_url;user_followers_count;user_friends_count;user_utc_offset;status_url;entities_str
481093769379721000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - who's using the data? publishers, librarians, institutions, and end users - the data we've collected;Mon Jun 23 15:17:47 +0000 2014;23.06.2014 11:17;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481093769379721216;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093573669302000;stefhaustein;RT @RouhiRoo: .@altmetric @ #altmetrics14 - @Stew - so what are reseachers saying to each other? Pub peer is almost relentlessly negative #â€¦;Mon Jun 23 15:17:00 +0000 2014;23.06.2014 11:17;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481093573669302272;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[28,41]},{""text"":""pitchforks"",""indices"":[139,140]}],""user_mentions"":[{""id"":2190724014,""name"":""Sara Rouhi"",""indices"":[3,12],""screen_name"":""RouhiRoo"",""id_str"":""2190724014""},{""id"":350424151,""name"":""Altmetric"",""indices"":[15,25],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[44,49],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093528454713000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - so what are reseachers saying to each other? Pub peer is almost relentlessly negative #pitchforks;Mon Jun 23 15:16:50 +0000 2014;23.06.2014 11:16;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481093528454713344;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""pitchforks"",""indices"":[124,135]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093394031472000;stefhaustein;.@Stew on post publication peer review: @Publons @PubPeer #altmetrics14;Mon Jun 23 15:16:18 +0000 2014;23.06.2014 11:16;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481093394031472640;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[58,71]}],""user_mentions"":[{""id"":806545,""name"":""Euan Adie"",""indices"":[1,6],""screen_name"":""Stew"",""id_str"":""806545""},{""id"":376019079,""name"":""Publons"",""indices"":[40,48],""screen_name"":""Publons"",""id_str"":""376019079""},{""id"":962997733,""name"":""PubPeer"",""indices"":[49,57],""screen_name"":""PubPeer"",""id_str"":""962997733""}]}"
481093285235417000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - post pub peer peer review - PUBLONS or Pub Peer #pppr - researchers talking about research;Mon Jun 23 15:15:52 +0000 2014;23.06.2014 11:15;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481093285235417090;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""pppr"",""indices"":[86,91]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093177869611000;stefhaustein;RT @RouhiRoo: .@altmetric @ #altmetrics14 - @Stew - chinese scientists can't see weibo data #weird;Mon Jun 23 15:15:26 +0000 2014;23.06.2014 11:15;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481093177869611008;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[28,41]},{""text"":""weird"",""indices"":[92,98]}],""user_mentions"":[{""id"":2190724014,""name"":""Sara Rouhi"",""indices"":[3,12],""screen_name"":""RouhiRoo"",""id_str"":""2190724014""},{""id"":350424151,""name"":""Altmetric"",""indices"":[15,25],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[44,49],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093123498848000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - chinese scientists can't see weibo data #weird;Mon Jun 23 15:15:13 +0000 2014;23.06.2014 11:15;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481093123498848256;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]},{""text"":""weird"",""indices"":[78,84]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481093082830876000;stefhaustein;.@stew talking about Weibo in @altmetric #altmetrics14;Mon Jun 23 15:15:03 +0000 2014;23.06.2014 11:15;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481093082830876672;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[41,54]}],""user_mentions"":[{""id"":806545,""name"":""Euan Adie"",""indices"":[1,6],""screen_name"":""Stew"",""id_str"":""806545""},{""id"":350424151,""name"":""Altmetric"",""indices"":[30,40],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481093064942178000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - twitter/fb are poor source of data in China that's why @altmetric cares about weibo BUT;Mon Jun 23 15:14:59 +0000 2014;23.06.2014 11:14;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481093064942178304;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""},{""id"":350424151,""name"":""Altmetric"",""indices"":[93,103],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481092889293107000;isidroaguillo;RT @kwelle: We have to be aware that the companies shaping metrics and altmetrics often are the ones who provide the underlying databases #â€¦;Mon Jun 23 15:14:17 +0000 2014;23.06.2014 11:14;;es;;;540098505;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";http://pbs.twimg.com/profile_images/1985484831/aguillo_gesticulando_normal.jpg;1260;1409;7200;http://twitter.com/isidroaguillo/statuses/481092889293107201;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[139,140]}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""}]}"
481092875590328000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - internationalization of sources (bias toward western sources and schol) BUT @altmetric just got weibo;Mon Jun 23 15:14:14 +0000 2014;23.06.2014 11:14;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481092875590328320;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""},{""id"":350424151,""name"":""Altmetric"",""indices"":[114,124],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481092759324196000;kwelle;@altmetric currently has data for 2.2M articles. That's 9.9M mentions. 1M articles being mentioned during last year. @stew at #altmetrics14;Mon Jun 23 15:13:46 +0000 2014;23.06.2014 11:13;;en;350424151;altmetric;78688499;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/1386200672/portrait_normal.jpg;975;619;7200;http://twitter.com/kwelle/statuses/481092759324196864;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[126,139]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[0,10],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[117,122],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481092740663754000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew - policy docs are compelling to funders/assessment groups (more than say social media);Mon Jun 23 15:13:42 +0000 2014;23.06.2014 11:13;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481092740663754752;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481092740152061000;abugseye;.@altmetric-working on analysis of cites in grey lit (like policy docs), 2 work into gen dataset @stew:â€œfiendishly difficultâ€ #altmetrics14;Mon Jun 23 15:13:42 +0000 2014;23.06.2014 11:13;;en;;;22943563;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474228312865124352/kBWvyutp_normal.jpeg;396;575;-7200;http://twitter.com/abugseye/statuses/481092740152061952;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[126,139]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[97,102],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481092703225380000;stefhaustein;policy documents opposite of altmetrics: come at the end of the process, later than citations - but interesting for funders #altmetrics14;Mon Jun 23 15:13:33 +0000 2014;23.06.2014 11:13;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481092703225380865;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[124,137]}],""user_mentions"":[]}"
481092444977901000;R_Koenig;RT @kwelle: An alternative definition of altmetrics by @stew #altmetrics14 http://t.co/m4ykqdM1TF;Mon Jun 23 15:12:31 +0000 2014;23.06.2014 11:12;;en;;;126894991;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/378800000727044450/1aa3a19b575a5c932853405c97d35bc8_normal.jpeg;623;490;7200;http://twitter.com/R_Koenig/statuses/481092444977901568;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[61,74]}],""media"":[{""sizes"":{""small"":{""w"":340,""resize"":""fit"",""h"":255},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":1024,""resize"":""fit"",""h"":768},""medium"":{""w"":600,""resize"":""fit"",""h"":450}},""media_url"":""http://pbs.twimg.com/media/Bq0uZEHCYAA3CZ-.jpg"",""type"":""photo"",""display_url"":""pic.twitter.com/m4ykqdM1TF"",""url"":""http://t.co/m4ykqdM1TF"",""id"":481091743333376000,""media_url_https"":""https://pbs.twimg.com/media/Bq0uZEHCYAA3CZ-.jpg"",""expanded_url"":""http://twitter.com/kwelle/status/481091756071874560/photo/1"",""source_status_id_str"":""481091756071874560"",""indices"":[75,97],""source_status_id"":481091756071874560,""id_str"":""481091743333376000""}],""user_mentions"":[{""id"":78688499,""name"":""Katrin Weller"",""indices"":[3,10],""screen_name"":""kwelle"",""id_str"":""78688499""},{""id"":806545,""name"":""Euan Adie"",""indices"":[55,60],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481092372869419000;tpoi;RT @Impactstory: .@altmetricâ€™s data is far from objective: human intervention often needed to weed out non-quality mentions, tweets, etc #aâ€¦;Mon Jun 23 15:12:14 +0000 2014;23.06.2014 11:12;;en;;;9377892;;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";http://pbs.twimg.com/profile_images/378800000018113530/e8fb1a659be1199bb82712d887a07570_normal.png;878;1002;-14400;http://twitter.com/tpoi/statuses/481092372869419008;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[137,140]}],""user_mentions"":[{""id"":375668090,""name"":""Impactstory"",""indices"":[3,15],""screen_name"":""Impactstory"",""id_str"":""375668090""},{""id"":350424151,""name"":""Altmetric"",""indices"":[18,28],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481092323385032000;stefhaustein;.@altmetric 1 million articles with mentions in the last year - more online activity regarding scientific papers #altmetrics14;Mon Jun 23 15:12:02 +0000 2014;23.06.2014 11:12;;en;;;134765219;;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";http://pbs.twimg.com/profile_images/474283581787746305/57Jon8Ry_normal.jpeg;392;305;-10800;http://twitter.com/stefhaustein/statuses/481092323385032704;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[113,126]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""}]}"
481092269437886000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew includes blogs, policy docs, patents (soon), news outlets, peer review sites yah, @portablebrain?;Mon Jun 23 15:11:49 +0000 2014;23.06.2014 11:11;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481092269437886464;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""},{""id"":90985028,""name"":""Jean Liu"",""indices"":[118,132],""screen_name"":""portablebrain"",""id_str"":""90985028""}]}"
481092267222896000;habib;RT @RouhiRoo: .@altmetric @ #altmetrics14 - @Stew the initial emphasis on social med was because that's all there was - now its a much broaâ€¦;Mon Jun 23 15:11:49 +0000 2014;23.06.2014 11:11;;en;;;11114;;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";http://pbs.twimg.com/profile_images/457770872/MCHabib05102009headonly_normal.JPG;1585;903;7200;http://twitter.com/habib/statuses/481092267222896641;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[28,41]}],""user_mentions"":[{""id"":2190724014,""name"":""Sara Rouhi"",""indices"":[3,12],""screen_name"":""RouhiRoo"",""id_str"":""2190724014""},{""id"":350424151,""name"":""Altmetric"",""indices"":[15,25],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[44,49],""screen_name"":""Stew"",""id_str"":""806545""}]}"
481092128047898000;RouhiRoo;.@altmetric @ #altmetrics14 - @Stew the initial emphasis on social med was because that's all there was - now its a much broader landscape;Mon Jun 23 15:11:16 +0000 2014;23.06.2014 11:11;;en;;;2190724014;;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";http://pbs.twimg.com/profile_images/477539917333925888/fjXuw_h-_normal.png;184;272;;http://twitter.com/RouhiRoo/statuses/481092128047898624;"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""altmetrics14"",""indices"":[14,27]}],""user_mentions"":[{""id"":350424151,""name"":""Altmetric"",""indices"":[1,11],""screen_name"":""altmetric"",""id_str"":""350424151""},{""id"":806545,""name"":""Euan Adie"",""indices"":[30,35],""screen_name"":""Stew"",""id_str"":""806545""}]}"
